participant_id,mutation,true_fitness,true_zygosity,inferred_fitness,fitness_error,fitness_relative_error,fitness_ci_lower,fitness_ci_upper,ci_contains_true,inferred_zygosity,zygosity_correct,inferred_h
het_0.1,MUT_000,0.1,heterozygous,0.23224489390850067,0.13224489390850067,1.3224489390850065,0.23224489390850067,0.2524489760398865,False,,,
het_0.2,MUT_000,0.2,heterozygous,,,,,,,,,
het_0.3,MUT_000,0.3,heterozygous,,,,,,,,,
het_0.4,MUT_000,0.4,heterozygous,,,,,,,,,
het_0.5,MUT_000,0.5,heterozygous,,,,,,,,,
hom_0.1,MUT_000,0.1,homozygous,0.23224489390850067,0.13224489390850067,1.3224489390850065,0.23224489390850067,0.2524489760398865,False,,,
hom_0.2,MUT_000,0.2,homozygous,,,,,,,,,
hom_0.3,MUT_000,0.3,homozygous,,,,,,,,,
hom_0.4,MUT_000,0.4,homozygous,,,,,,,,,
hom_0.5,MUT_000,0.5,homozygous,,,,,,,,,
mix_0.1,MUT_000,0.1,mixed,0.21204081177711487,0.11204081177711486,1.1204081177711485,0.21204081177711487,0.21204081177711487,False,,,
mix_0.2,MUT_000,0.2,mixed,,,,,,,,,
mix_0.3,MUT_000,0.3,mixed,,,,,,,,,
mix_0.4,MUT_000,0.4,mixed,,,,,,,,,
mix_0.5,MUT_000,0.5,mixed,,,,,,,,,
